Date,BTCUSD,Avg Block Size,Difficulty,Hashrate,Miner's Revenue,TrFee,TrFee/block,TrFee/day
2015-03-29,244.05,0.323861507391,46717549644.7,350673.64038,924217.35,10.5677980928,687.0,87456.0
2015-03-30,245.18,0.378150053427,46717549644.7,329772.562477,873821.52,8.55806787131,611.0,102105.0
2015-03-31,242.92,0.360977032041,46717549644.7,346028.956402,908277.88,8.62611240906,622.0,105294.0
2015-04-01,242.7,0.442979671586,46717549644.7,329772.562477,865953.6,6.84061616241,782.0,126590.0
2015-04-02,252.44,0.401884247657,46717549644.7,341384.272423,931756.04,8.05418149128,703.0,115686.0
2015-04-03,254.39,0.346507678758,46717549644.7,350673.64038,963883.71,9.28955001928,907.0,103760.0
2015-04-04,253.77,0.364960757169,46717549644.7,357640.666348,980821.05,10.4174212975,823.0,94152.0
2015-04-05,257.03,0.34412914554,49446390688.2,371157.005412,973886.67,10.3552087232,803.0,94048.0
2015-04-06,254.7,0.414320398671,49446390688.2,317081.150319,825228.0,8.17470207729,755.0,100949.0
2015-04-07,255.48,0.375497859979,49446390688.2,390820.952719,1019620.68,9.12118404809,653.0,111786.0
2015-04-08,245.89,0.452093156446,49446390688.2,292501.216186,735211.1,6.80454894629,746.0,108047.0
2015-04-09,244.98,0.391029377917,49446390688.2,351493.058105,879723.18,7.46654427866,717.0,117822.0
2015-04-10,235.71,0.393602928645,49446390688.2,349035.064692,843606.09,7.39415107239,857.0,114091.0
2015-04-11,236.7,0.389155325228,49446390688.2,336745.097625,814721.4,7.87520443869,754.0,103454.0
2015-04-12,236.76,0.325221019633,49446390688.2,334287.104212,808298.64,9.09385986229,761.0,88884.0
2015-04-13,225.99,0.397882245111,49446390688.2,346577.071279,800004.6,7.59868353565,755.0,105282.0
2015-04-14,216.0,0.383563874643,49446390688.2,388362.959305,856656.0,7.55615143069,634.0,113372.0
2015-04-15,218.96,0.423203561364,49446390688.2,302333.189839,676586.4,6.41551284361,693.0,105461.0
2015-04-16,229.62,0.364453619805,49446390688.2,339203.091039,795633.3,7.64568866936,717.0,104063.0
2015-04-17,222.67,0.370227344001,49446390688.2,329371.117385,749061.88,7.33734173123,794.0,102089.0
2015-04-18,222.32,0.394062364908,49446390688.2,326913.123972,742104.16,7.38529676366,777.0,100484.0
2015-04-19,225.72,0.334934914813,49446390688.2,334287.104212,770156.64,8.92283479893,921.0,86313.0
2015-04-20,224.63,0.365684084145,49446390688.2,408026.906612,935583.95,8.12646749705,654.0,115128.0
2015-04-21,224.88,0.359495450866,47610564513.5,376310.70587,897496.08,7.86856226054,629.0,114061.0
2015-04-22,237.34,0.40196947618,47610564513.5,338442.961883,852287.94,7.49877209499,792.0,113657.0
2015-04-23,235.48,0.382458949435,47610564513.5,326609.291887,815702.72,7.60625805429,716.0,107241.0
2015-04-24,230.93,0.497293241819,47610564513.5,284008.079902,696484.88,6.29915418566,906.0,110568.0
2015-04-25,228.6,0.349916978316,47610564513.5,364477.035874,902741.4,8.95665641433,857.0,100790.0
2015-04-26,218.42,0.333681458595,47610564513.5,352643.365878,816453.96,8.70782052239,715.0,93761.0
2015-04-27,222.59,0.410403590271,47610564513.5,326609.291887,771274.35,7.0511999232,655.0,109382.0
2015-04-28,222.66,0.359975207383,47610564513.5,371577.237872,877280.4,7.80262554032,623.0,112434.0
2015-04-29,225.69,0.46874903154,47610564513.5,305308.685895,731686.98,6.25432288506,713.0,116989.0
2015-04-30,235.13,0.411972935038,47610564513.5,314775.621891,785569.33,6.88673034102,741.0,114070.0
2015-05-01,233.43,0.358235080226,47610564513.5,347909.89788,861356.7,8.1850003801,793.0,105236.0
2015-05-02,234.13,0.356332707567,47610564513.5,347909.89788,863705.57,8.95811452456,704.0,96416.0
2015-05-03,240.51,0.334149326103,47610564513.5,326609.291887,832645.62,9.6777621256,732.0,86037.0
2015-05-04,236.17,0.372582854647,47643398017.8,312624.333323,782431.21,8.31312377816,783.0,94120.0
2015-05-05,234.66,0.365427432122,47643398017.8,364728.388877,907195.56,7.94593688415,698.0,114171.0
2015-05-06,235.79,0.389267581326,47643398017.8,338676.3611,846721.89,7.46036767816,691.0,113496.0
2015-05-07,233.99,0.362922869854,47643398017.8,381306.952007,945553.59,8.33674475401,724.0,113420.0
2015-05-08,244.72,0.382377875818,47643398017.8,350518.191907,909134.8,8.38956120519,670.0,108365.0
2015-05-09,241.08,0.399516408406,47643398017.8,298414.136354,762777.12,7.72690742223,723.0,98717.0
2015-05-10,239.35,0.389588104662,47643398017.8,305519.234838,775494.0,8.61143314012,653.0,90054.0
2015-05-11,244.19,0.378241718215,47643398017.8,352886.558069,913514.79,8.87200425383,726.0,102966.0
2015-05-12,241.51,0.372562179083,47643398017.8,374201.853523,957828.66,8.37087201986,494.0,114424.0
2015-05-13,242.72,0.339260566382,47643398017.8,383675.318169,986656.8,9.08398287529,714.0,108615.0
2015-05-14,238.32,0.361189263208,47643398017.8,331571.262615,837456.48,8.2729726953,783.0,101228.0
2015-05-15,237.6,0.320089236173,47643398017.8,390780.416654,983664.0,9.11796221798,758.0,107882.0
2015-05-16,236.63,0.390788860619,47643398017.8,303150.868677,760292.19,8.17298779898,653.0,93025.0
2015-05-17,235.78,0.273894403711,48807487244.7,419738.369702,1022577.86,11.9490740611,708.0,85578.0
2015-05-18,236.45,0.389825772195,48807487244.7,332393.96907,813151.55,8.30466782413,772.0,97915.0
2015-05-19,232.04,0.396096257602,48807487244.7,329967.735719,792416.6,7.44032186887,624.0,106503.0
2015-05-20,234.6,0.400727668279,48807487244.7,344525.135825,836349.0,7.7667691279,732.0,107683.0
2015-05-21,236.0,0.323536754434,48807487244.7,371213.702684,906004.0,9.06348412397,792.0,99962.0
2015-05-22,240.5,0.37616991661,48807487244.7,344525.135825,857382.5,8.52345140221,748.0,100591.0
2015-05-23,238.77,0.39145822525,48807487244.7,291148.002105,719414.01,7.76284621361,831.0,92674.0
2015-05-24,240.46,0.384455335901,48807487244.7,342098.902474,850507.02,9.66529183145,784.0,87996.0
2015-05-25,235.65,0.396522475613,48807487244.7,349377.602526,851874.75,8.07318824098,1071.0,105519.0
2015-05-26,235.94,0.418513453448,48807487244.7,327541.502369,800308.48,7.48154621346,653.0,106971.0
2015-05-27,235.0,0.405971507368,48807487244.7,351803.835877,855635.0,7.88182354133,853.0,108558.0
2015-05-28,236.48,0.426733573278,48807487244.7,320262.802316,784167.68,7.14269287523,914.0,109786.0
2015-05-29,235.87,0.397479257766,48807487244.7,380918.636088,929799.54,7.55026098678,883.0,123148.0
2015-05-30,231.12,0.517877894063,48807487244.7,300852.935509,720632.16,5.42207829535,872.0,132907.0
2015-05-31,231.95,0.343095999997,48807487244.7,356656.302579,855431.6,8.90731280652,772.0,96037.0
2015-06-01,222.4,0.45502689111,48807487244.7,332393.96907,771728.0,6.59827802905,633.0,116959.0
2015-06-02,224.83,0.467757159716,47589591153.6,345390.94554,824901.27,6.17954490632,529.0,133489.0
2015-06-03,226.29,0.448338938431,47589591153.6,335928.179909,807176.43,6.43686496703,666.0,125399.0
2015-06-04,225.54,0.435934234673,47589591153.6,335928.179909,804501.18,6.49351601785,713.0,123893.0
2015-06-05,224.15,0.394963821895,47589591153.6,335928.179909,799318.9,7.28640747493,842.0,109700.0
2015-06-06,224.49,0.328409864295,47589591153.6,380876.316657,906939.6,8.89112886623,807.0,102005.0
2015-06-07,222.6,0.312804187843,47589591153.6,395070.465104,932248.8,10.5410312076,919.0,88440.0
2015-06-08,228.0,0.339739278699,47589591153.6,333562.488501,807120.0,8.58300456203,714.0,94037.0
2015-06-09,230.1,0.351669187899,47589591153.6,383242.008065,935586.6,8.09099997406,693.0,115633.0
2015-06-10,228.01,0.503861831713,47589591153.6,373779.242434,905199.7,6.80273928335,815.0,133064.0
2015-06-11,229.0,0.410447760551,47589591153.6,366682.168211,891497.0,7.12359864799,1008.0,125147.0
2015-06-12,229.98,0.455860278186,47589591153.6,321734.031462,786071.64,6.28746652589,941.0,125022.0
2015-06-13,230.22,0.390649578239,47589591153.6,373779.242434,913282.74,8.09554519426,792.0,112813.0
2015-06-14,232.05,0.376327179218,49692386354.9,358182.179015,844662.0,8.40359360076,779.0,100512.0
2015-06-15,236.46,0.456071090698,49692386354.9,370533.288636,890981.28,7.28646194359,856.0,122279.0
2015-06-16,245.35,0.515885391856,49692386354.9,303837.296682,759112.9,6.1172409625,747.0,124094.0
2015-06-17,249.96,0.562683998699,49692386354.9,350771.513242,893357.04,6.67945479151,755.0,133747.0
2015-06-18,248.25,0.412149881388,49692386354.9,380414.176333,960479.25,7.87271620724,900.0,122001.0
2015-06-19,246.45,0.468944425168,49692386354.9,397705.729803,999108.3,7.96546519971,758.0,125430.0
2015-06-20,244.08,0.499824459873,49692386354.9,331009.737848,823037.76,7.17063016754,708.0,114779.0
2015-06-21,242.47,0.408822724077,49692386354.9,301367.074757,742685.61,8.14321469688,781.0,91203.0
2015-06-22,246.35,0.509042997618,49692386354.9,365592.844788,917161.05,8.20446783197,850.0,111788.0
2015-06-23,243.92,0.563772474969,49692386354.9,353241.735167,877380.24,6.81222283474,664.0,128795.0
2015-06-24,240.64,0.380177750493,49692386354.9,373003.51056,912266.24,7.96940919534,854.0,114471.0
2015-06-25,241.92,0.337917339802,49692386354.9,395235.507879,971550.72,8.57283413778,1041.0,113329.0
2015-06-26,241.19,0.40517372054,49692386354.9,365592.844788,896744.42,7.75462141128,1040.0,115640.0
2015-06-27,248.5,0.460095725954,49692386354.9,316188.406303,799424.5,7.34252268636,968.0,108876.0
2015-06-28,248.76,0.381588948827,49692386354.9,363122.622864,917924.4,9.39629849524,856.0,97690.0
2015-06-29,253.8,0.446058342927,49402014931.2,336442.8851,873579.6,7.45890589913,737.0,117119.0
2015-06-30,262.53,0.542220502467,49402014931.2,351177.609994,945633.06,6.3464028241,701.0,149003.0
2015-07-01,257.85,0.595783483571,49402014931.2,356089.184959,940636.8,6.23280876243,892.0,150917.0
2015-07-02,255.06,0.488187599182,49402014931.2,343810.247547,898066.26,6.62451968399,1364.0,135567.0
2015-07-03,255.1,0.434107951176,49402014931.2,397837.572161,1039532.5,7.48883373796,1301.0,138811.0
2015-07-04,257.92,0.386377759134,49402014931.2,380647.059784,1004340.48,8.78611215117,1356.0,114310.0
2015-07-05,270.92,0.362671220714,49402014931.2,356089.184959,986961.56,9.70330102051,1374.0,101714.0
2015-07-06,273.37,0.433578451942,49402014931.2,417483.872021,1169750.23,7.70886069026,1183.0,151741.0
2015-07-07,267.26,0.740731677494,49402014931.2,363456.547407,1000621.44,4.95550953096,1483.0,201921.0
2015-07-08,269.68,0.713985306876,49402014931.2,378191.272302,1051752.0,5.24773974653,1217.0,200420.0
2015-07-09,270.68,0.667957955512,49402014931.2,338898.672582,945214.56,5.04916913281,861.0,187202.0
2015-07-10,286.98,0.666309570655,49402014931.2,383102.847267,1130127.24,5.26897779353,794.0,214487.0
2015-07-11,293.5,0.672474565177,49402014931.2,356089.184959,1074503.5,6.25977850535,836.0,171652.0
2015-07-12,309.3,0.730473594389,51076366303.5,350384.751809,1081003.5,5.28016792931,819.0,204729.0
2015-07-13,289.9,0.722125849231,51076366303.5,368157.891394,1060744.1,6.00845181317,753.0,176542.0
2015-07-14,292.87,0.675312254926,51076366303.5,352923.77175,1025923.61,8.57028920615,941.0,119707.0
2015-07-15,290.95,0.664601344567,51076366303.5,391009.07086,1128304.1,9.22269167893,780.0,122340.0
2015-07-16,275.76,0.645337602671,51076366303.5,345306.711928,945029.52,8.30342600077,881.0,113812.0
2015-07-17,277.99,0.66734768947,51076366303.5,365618.871453,1007435.76,8.53411968013,1003.0,118048.0
2015-07-18,278.08,0.593763267994,51076366303.5,406243.190504,1124555.52,9.3233583989,748.0,120617.0
2015-07-19,276.09,0.625128986119,51076366303.5,363079.851513,991991.37,7.36756734476,653.0,134643.0
2015-07-20,278.26,0.482804768615,51076366303.5,365618.871453,1011196.84,8.99321273568,693.0,112440.0
2015-07-21,278.97,0.439613335473,51076366303.5,355462.791691,984206.16,7.97787220245,649.0,123367.0
2015-07-22,277.54,0.502638070762,51076366303.5,373235.931275,1028008.16,6.96860195228,718.0,147520.0
2015-07-23,276.64,0.368611092535,51076366303.5,378313.971157,1037676.64,9.2996777258,826.0,111582.0
2015-07-24,287.3,0.350819496881,51076366303.5,426555.350029,1213267.9,11.0445681462,914.0,109852.0
2015-07-25,287.12,0.366369091607,52278304845.6,397611.600337,1104263.52,10.4138471114,975.0,106038.0
2015-07-26,292.33,0.371112111686,52278304845.6,358630.070892,1014092.77,11.3116873397,961.0,89650.0
2015-07-27,290.79,0.521914199091,52278304845.6,402809.137596,1135825.74,10.2022414242,994.0,111331.0
2015-07-28,295.24,0.479636830343,52278304845.6,369025.145411,1056073.48,8.99459578237,630.0,117412.0
2015-07-29,290.7,0.780838652745,52278304845.6,387216.525818,1093613.4,8.02976173868,806.0,136195.0
2015-07-30,287.56,0.739444802277,52278304845.6,356031.302263,994670.04,7.43973342708,921.0,133697.0
2015-07-31,284.78,0.74784430497,52278304845.6,361228.839522,999862.58,7.48176129901,1033.0,133640.0
2015-08-01,280.72,0.719474664549,52278304845.6,426198.055263,1160777.2,7.11369511261,946.0,163175.0
2015-08-02,280.69,0.420317352198,52278304845.6,408006.674856,1108164.12,11.1962912221,877.0,98976.0
2015-08-03,284.39,0.429767978435,52278304845.6,382018.988559,1051958.61,8.87279529352,665.0,118560.0
2015-08-04,285.0,0.692439946863,52278304845.6,374222.68267,1035690.0,7.80363022627,655.0,132719.0
2015-08-05,282.69,0.790243065546,52278304845.6,327444.847336,900084.96,6.91065337899,632.0,130246.0
2015-08-06,277.1,0.757048906599,52278304845.6,363827.608152,979548.5,7.39315365224,691.0,132494.0
2015-08-07,279.39,0.56792280036,52278304845.6,369025.145411,999936.81,8.02144114297,941.0,124658.0
2015-08-08,269.89,0.350295249064,52699842409.3,411296.56997,1065525.72,10.2042302241,794.0,104420.0
2015-08-09,265.42,0.354968318233,52699842409.3,353662.655707,900570.06,10.1845638677,805.0,88425.0
2015-08-10,264.07,0.390679174151,52699842409.3,458451.590731,1162172.07,10.4997205609,791.0,110686.0
2015-08-11,265.85,0.381361735643,52699842409.3,442733.250478,1130128.35,9.66557777341,589.0,116923.0
2015-08-12,267.89,0.492138180306,52699842409.3,322225.9752,830459.0,7.17434386717,751.0,115754.0
2015-08-13,265.97,0.411912726076,52699842409.3,390338.782966,997387.5,8.42843682396,828.0,118336.0
2015-08-14,266.99,0.416901310878,52699842409.3,351042.932331,900557.27,8.34235544233,808.0,107950.0
2015-08-15,265.41,0.421532075797,52699842409.3,351042.932331,894962.52,8.43357476041,753.0,106119.0
2015-08-16,257.47,0.358668891156,52699842409.3,385099.336214,950836.71,10.9817944631,755.0,86583.0
2015-08-17,257.47,0.358668891156,52699842409.3,385099.336214,950836.71,10.9817944631,755.0,86583.0
2015-08-18,257.45,0.419639277778,52699842409.3,377240.166087,932483.9,8.61424955427,704.0,108249.0
2015-08-19,253.91,0.4606524,52699842409.3,379859.889463,926771.5,7.7146739809,684.0,120131.0
2015-08-20,233.29,0.439980717105,52699842409.3,398197.953092,892100.96,7.26088162521,745.0,122864.0
2015-08-21,233.23,0.385212729032,52699842409.3,406057.123219,909597.0,7.78537925604,906.0,116834.0
2015-08-22,233.59,0.397583318182,52699842409.3,403437.399844,904694.07,7.77823309919,809.0,116311.0
2015-08-23,226.04,0.391901973856,54256630327.9,412658.093588,869575.88,8.0669407672,780.0,107795.0
2015-08-24,228.68,0.404600737226,54256630327.9,369504.306023,787802.6,8.400270838,816.0,93783.0
2015-08-25,213.24,0.434771732484,54256630327.9,423446.540479,842084.76,7.19570659512,689.0,117026.0
2015-08-26,222.02,0.486758152174,54256630327.9,372201.417746,771519.5,6.1691947865,641.0,125060.0
2015-08-27,228.84,0.413826322581,54256630327.9,418052.317033,892476.0,7.10858708552,742.0,125549.0
2015-08-28,228.27,0.396142946309,54256630327.9,401869.646696,855555.96,7.35430708133,927.0,116334.0
2015-08-29,234.17,0.431331825503,54256630327.9,401869.646696,877903.33,7.21414168557,894.0,121692.0
2015-08-30,228.22,0.356310812121,54256630327.9,445023.434261,946656.56,8.3243045321,910.0,113722.0
2015-08-31,226.47,0.347467875,54256630327.9,388384.088082,819141.99,8.87112553878,627.0,92338.0
2015-09-01,230.94,0.409100056604,54256630327.9,428840.763924,923760.0,7.82946984786,910.0,117985.0
2015-09-02,228.32,0.515467473684,54256630327.9,409960.981865,874008.96,6.19996424771,667.0,140970.0
2015-09-03,230.68,0.658569805195,54256630327.9,415355.20531,898267.92,6.5213326267,875.0,137743.0
2015-09-04,227.42,0.600775549669,54256630327.9,407263.870142,866697.62,6.30573185105,911.0,137446.0
2015-09-05,230.8,0.333613138158,56957648455.0,430369.76945,881886.8,9.24332131477,912.0,95408.0
2015-09-06,234.67,0.482375781457,56957648455.0,427538.389387,893388.69,6.50082363728,726.0,137427.0
2015-09-07,240.2,0.367944616352,56957648455.0,450189.429885,959839.2,9.04646704555,955.0,106101.0
2015-09-08,241.31,0.482218161765,56957648455.0,385067.688455,826486.75,6.94287472383,1128.0,119041.0
2015-09-09,243.08,0.643196784173,56957648455.0,393561.828641,851509.24,6.71796861563,995.0,126751.0
2015-09-10,240.08,0.711985134752,56957648455.0,399224.588766,852524.08,6.628290377,1028.0,128619.0
2015-09-11,239.68,0.738044627219,56957648455.0,478503.230506,1019359.04,8.30211869721,1018.0,122783.0
2015-09-12,239.93,0.652206179191,56957648455.0,489828.750755,1044415.29,6.31876052708,1134.0,165288.0
2015-09-13,235.13,0.703050963235,56957648455.0,385067.688455,808141.81,5.26346448436,1711.0,153538.0
2015-09-14,229.86,0.632981628571,56957648455.0,396393.208704,810256.5,5.81579457364,1307.0,139320.0
2015-09-15,230.88,0.700925528302,56957648455.0,450189.429885,924674.4,5.65442882389,893.0,163531.0
2015-09-16,230.0,0.693599484663,56957648455.0,461514.950133,943920.0,5.68650485261,882.0,165993.0
2015-09-17,227.86,0.698806744966,56957648455.0,421875.629263,854930.72,5.05699619659,944.0,169059.0
2015-09-18,234.0,0.688808609929,56957648455.0,399224.588766,830934.0,3.44291597955,855.0,241346.0
2015-09-19,232.99,0.617110090278,59335351233.9,424738.98841,844821.74,4.48585854617,899.0,188330.0
2015-09-20,230.71,0.461650856061,59335351233.9,389344.072709,766418.62,6.49512809431,860.0,117999.0
2015-09-21,230.2,0.475198641667,59335351233.9,353949.157009,695204.0,6.56267640867,807.0,105933.0
2015-09-22,226.56,0.553837363636,59335351233.9,389344.072709,753538.56,6.04441079035,786.0,124667.0
2015-09-23,229.43,0.50275883125,59335351233.9,471932.209345,923685.18,6.75099896216,744.0,136822.0
2015-09-24,229.95,0.50182222,59335351233.9,442436.446261,868521.15,6.43520605495,941.0,134964.0
2015-09-25,233.9,0.474493386207,59335351233.9,427688.564719,853501.1,6.83774574995,806.0,124822.0
2015-09-26,235.79,0.446153759259,59335351233.9,477831.361961,961315.83,7.35288228545,911.0,130740.0
2015-09-27,232.85,0.426253826389,59335351233.9,424738.98841,842917.0,7.85892630715,1087.0,107256.0
2015-09-28,238.94,0.524385517986,59335351233.9,409991.106868,836290.0,6.38950223479,874.0,130885.0
2015-09-29,237.68,0.434677213873,59335351233.9,510276.701354,1033908.0,7.41471600688,667.0,139440.0
2015-09-30,237.91,0.532548735484,59335351233.9,457184.327803,928562.73,6.56919816627,794.0,141351.0
2015-10-01,238.98,0.45193961039,60813224039.4,465548.431663,927003.42,6.82197019539,955.0,135885.0
2015-10-02,237.78,0.547095784,60813224039.4,377880.220506,748769.22,5.50804554917,1033.0,135941.0
2015-10-03,239.17,0.439540934211,60813224039.4,459502.348135,914586.08,6.88279711017,1018.0,132880.0
2015-10-04,239.47,0.365588569536,60813224039.4,456479.306371,908309.71,9.00582710345,898.0,100858.0
